File,Activity,Maximum_Absolute_Velocity,Mean_Absolute_Velocity,Mean_Velocity_Bandwidth,Maximum_Velocity_Bandwidth,Active_Motion_Duration,Active_Motion_Fraction,Velocity_Imbalance,High_Velocity_Fraction,Main_Burst_Duration,Energy_Weighted_Velocity,Imbalance_Doppler_Distr,Variance_Doppler_Distr,Skewness_Doppler_Distr,Kurtosis_Doppler_Distr,Variance_Frequency_Doppler_Distr,Mean_Difference_From_Zero_Freq,Total_Signal_Over_Max,Standard_Deviation_Range,Mean_Cadence
2P11A02R03.dat,2,0.420258620689655,0.33443317058285,0.284082239853525,0.387931034482759,1.17708333333333,0.234927234927235,-0.81255954686508,0,0.96875,-0.192158260966961,0.654403091326162,0.00021446399909425,3.81279683819982,16.9010278285335,23.5332478746586,13.8341360331039,0.0228716327977883,0.0203234524917455,7.36531594940493
2P12A02R01.dat,2,0.646551724137931,0.463610360718258,0.327894088669951,0.678879310344828,2.26041666666667,0.451143451143451,-0.830977022822521,0,2.26041666666667,-0.287481307518497,0.72394144838091,0.000164391171007539,3.02143469244846,11.1322162644237,18.5938985774307,14.9116107143323,0.0233151414799,0.0167945465958171,7.41964549035141
2P12A02R02.dat,2,0.646551724137931,0.391845136848616,0.290368408844905,0.452586206896552,2.32291666666667,0.463617463617464,-0.851962951819614,0.00153921525465734,2.32291666666667,-0.231206512321252,0.730880018018335,0.000207359494611726,3.73838069359294,16.6156159219127,18.2586429736908,12.7556549922949,0.0228402747161032,0.00995584731598249,7.37812404075832
2P12A02R03.dat,2,0.581896551724138,0.386589640864215,0.362176277006725,0.678879310344828,2.51041666666667,0.501039501039501,-0.718205762048672,6.35303241509204e-05,2.51041666666667,-0.207279400188324,0.624651677247178,0.000174109437693154,3.54313496621298,15.4829893462493,19.1040478657609,13.1913537879485,0.0254684284703324,0.0156935049320732,7.44065867599279
2P13A02R01.dat,2,1.00215517241379,0.496281735505873,0.428429329291398,0.711206896551724,1.89583333333333,0.378378378378378,-0.662532124752731,0.023342916976434,1.125,-0.284411624227806,0.572466559035663,0.0001120292063633,2.47220408722071,8.25667662416141,20.6072277202102,16.0025891022209,0.0271878047104593,0.0160904179333494,7.4335184261767
2P13A02R02.dat,2,0.9375,0.450790229885058,0.430136494252874,0.646551724137931,1.875,0.374220374220374,-0.466752047260086,0.0149230044852236,1.70833333333333,-0.196150958761977,0.393279780487467,0.000106367018712749,2.58643100336168,9.09821539412792,21.4892557985108,15.0702605313722,0.0318845156911218,0.00746358652707727,7.40897544820056
2P13A02R03.dat,2,0.549568965517241,0.314414493260984,0.359541834412743,0.646551724137931,2.05208333333333,0.40956340956341,-0.556068213900981,0,2.05208333333333,-0.132314769551683,0.460396759193108,0.000189062638286367,3.5174077896599,15.1972069156491,19.5159528088347,11.3623436615591,0.025149813384801,0.0103294952136042,7.41580892204375
2P14A02R01.dat,2,0.84051724137931,0.499205989110708,0.450714609800363,0.711206896551724,1.97916666666667,0.395010395010395,-0.780161593053162,0.00503469750721975,1.97916666666667,-0.276293713591436,0.680419438670061,0.000144517157086115,3.12742136366823,12.1217898213625,20.061127392129,15.4813444161966,0.0291159669708902,0.0124390030362931,7.41616282291691
2P14A02R02.dat,2,0.581896551724138,0.379081583509921,0.313342804854556,0.484913793103448,1.86458333333333,0.372141372141372,-0.786703879336291,0,1.22916666666667,-0.208916702522136,0.662940085674959,0.000195194777501218,3.57400286532425,15.2448002198415,20.5349511032463,13.2161627379067,0.0232482802464484,0.00936968709176773,7.38359389001671
2P14A02R03.dat,2,0.452586206896552,0.33346394984326,0.338753918495298,0.581896551724138,1.71875,0.343035343035343,-0.624348422307063,0,1.4375,-0.159070836041954,0.51926167609149,0.000184435806879938,3.46259359507664,14.5963791977031,20.1132498769135,12.3921013630467,0.0229577441934873,0.00993518002246646,7.39402384751892
2P15A02R01.dat,2,0.808189655172414,0.473576156234679,0.386398921392384,0.775862068965517,2.19791666666667,0.438669438669439,-0.801611957073246,0.00262583598283048,1.46875,-0.295601026943101,0.693223464931291,0.000140802949314855,2.82170784455654,9.91239571667366,19.6129339996864,15.7048496031347,0.0254143520529464,0.0134985115274646,7.39968594499526
2P15A02R02.dat,2,0.452586206896552,0.363857300073368,0.23317131327953,0.258620689655172,0.979166666666667,0.195426195426195,-0.818730203627883,0,0.979166666666667,-0.207227245630125,0.657574859877212,0.000216791387546808,3.80781341034491,16.9764550017214,20.8654070919602,13.2757122764071,0.0213883193851236,0.0210045552742363,7.36856141753464
2P15A02R03.dat,2,0.711206896551724,0.409638930534733,0.37231384307846,0.614224137931034,2.15625,0.43035343035343,-0.641707465603366,5.38974565701514e-05,2.15625,-0.195369693679633,0.548000638397377,0.000156976375704286,3.22955893508839,12.9864405034802,21.0664082188976,13.7710324622957,0.0251057046703061,0.0157386125179827,7.37058159364806
2P16A02R01.dat,2,0.775862068965517,0.453252755065766,0.252288482047636,0.420258620689655,1.01041666666667,0.201663201663202,-0.84032886274411,0,0.84375,-0.278080549146329,0.707396378416813,0.000175240720096751,3.39862093935033,13.9819751479589,19.030099248208,14.6450722289516,0.0218509019900058,0.0131757359051908,7.40742537501485
2P16A02R02.dat,2,0.484913793103448,0.39324807168784,0.325189995462795,0.646551724137931,1.58333333333333,0.316008316008316,-0.764179639235977,0,1.15625,-0.218899439912535,0.644064133758607,0.000181470555009138,3.42109663952026,14.0381346668974,21.7376590990659,14.1855293501655,0.0246028373056703,0.0219279010289426,7.30797356253958
2P16A02R03.dat,2,0.549568965517241,0.341047571763857,0.36660498284889,0.517241379310345,1.98958333333333,0.397089397089397,-0.508384186611792,0,1.98958333333333,-0.153198993760976,0.423162573868699,0.000150973726371382,2.88320964520359,10.5555468999213,20.9377044428073,12.80340220113,0.025268994523736,0.011876913100438,7.39761839147907
2P17A02R01.dat,2,0.743534482758621,0.375080316984365,0.299180766759477,0.517241379310345,1.67708333333333,0.334719334719335,-0.742709913634527,0,0.9375,-0.206089231810719,0.617224313593678,0.000186478450718662,3.49079159199185,14.6854480277652,19.1040149331404,12.6709200886929,0.0218679338196398,0.00593607846692679,7.41727350305851
2P17A02R02.dat,2,0.549568965517241,0.370372396289165,0.304568527918782,0.452586206896552,2.05208333333333,0.40956340956341,-0.802538973621282,0,1.32291666666667,-0.2085705783764,0.671101051724129,0.000196677407073768,3.47275421952949,14.4989129661036,19.431678548274,12.5982368057813,0.0230614464980904,0.00827785051202427,7.43457884214213
2P17A02R03.dat,2,0.614224137931034,0.417289760731879,0.28204169598874,0.420258620689655,1.02083333333333,0.203742203742204,-0.6824401042096,4.0558276424085e-05,1.02083333333333,-0.199874251537907,0.555746079011522,0.000162541456495974,3.21054225017556,12.8208975646715,21.0245501195893,13.5469369909319,0.0245822745887324,0.00952786199860458,7.39623759012916
2P18A02R1.dat,2,0.549568965517241,0.371657283603096,0.327234342012667,0.678879310344828,1.53125,0.305613305613306,-0.732477339644839,0,0.791666666666667,-0.20372633124452,0.595690723213605,0.000173521143286068,3.24405746247178,12.7547201851415,19.4631998565969,12.8817539099528,0.023641125706059,0.00554422188928908,7.3391467599098
2P18A02R2.dat,2,0.678879310344828,0.428585423197492,0.323520768025078,0.517241379310345,1.375,0.274428274428274,-0.798251296776137,0.00179920371743345,0.989583333333333,-0.244745426353048,0.667696058300776,0.000165268814216444,3.24400410347697,12.9475066535789,19.6701702339227,13.9999984389843,0.0236846706190013,0.00567169591862244,7.36571322776952
2P18A02R3.dat,2,0.711206896551724,0.410540511952613,0.297096467103871,0.517241379310345,1.69791666666667,0.338877338877339,-0.795429227166971,0.00772096350666675,1.16666666666667,-0.274011622290878,0.679825479998274,0.000152421799167277,3.12865509809076,12.374539606138,19.7270872619028,14.8652073082582,0.0227992484395077,0.00496899313126396,7.32923312957172
2P19A02R1.dat,2,0.84051724137931,0.447135625501203,0.303728949478749,0.581896551724138,1.79166666666667,0.357588357588358,-0.862951775536276,0.00970114866043,1.79166666666667,-0.272588898906941,0.727198021029957,0.000166757296607757,3.3174217109309,13.6688894966626,18.5271841311616,13.9246853773961,0.0223058404940401,0.0053474827044372,7.35732420548494
2P19A02R2.dat,2,0.775862068965517,0.407537116858238,0.320432231800766,0.452586206896552,2.25,0.449064449064449,-0.734421459167823,0.00444277150210153,1.65625,-0.247401559474901,0.621924596016139,0.000145922733451744,3.03803201579709,11.9042687141876,18.660160747714,13.7622357810643,0.0243184046861321,0.00511616410618664,7.28648380000112
2P19A02R3.dat,2,0.808189655172414,0.448949353448276,0.30145474137931,0.420258620689655,1.66666666666667,0.332640332640333,-0.860769803863738,0.0137583449800131,1.66666666666667,-0.289754567418516,0.73460593287387,0.000155501114173464,3.20877468548815,13.0754721796481,18.9967025778898,14.6728513896376,0.0225153788113305,0.00508644008290115,7.37790985554584
2P20A02R1.dat,2,0.808189655172414,0.432503918495298,0.369318181818182,0.581896551724138,2.0625,0.411642411642412,-0.45456853649227,0.00740109716123751,1.27083333333333,-0.182188124534979,0.356888348545264,0.000112722259524278,2.48863880330145,8.08152799844986,21.5174542101663,14.2265260378095,0.026995663292907,0.00526648983508343,7.21649682493226
2P20A02R2.dat,2,1.00215517241379,0.445647603027755,0.362857443229605,0.678879310344828,2.13541666666667,0.426195426195426,-0.4599029980743,0.0294134996607236,1.625,-0.258833136516426,0.364784208680255,9.87977063888303e-05,2.22566848957542,6.76484982373606,21.9588622237273,15.8183456629565,0.0269644198908158,0.00466728881439483,7.22354453400317
2P20A02R3.dat,2,1.03448275862069,0.434750297265161,0.396371241719042,0.711206896551724,2.11458333333333,0.422037422037422,-0.399103659816039,0.029418330708584,2.11458333333333,-0.241731002785058,0.317690917323728,9.29609552028106e-05,2.13459478837229,6.31190161304119,22.6553168691264,16.1085523632974,0.0283722747312104,0.00527049724434423,7.39641373945616
2P21A02R1.dat,2,0.355603448275862,0.29794313369631,0.212870538415003,0.258620689655172,1.78125,0.355509355509356,-0.725464314450401,0,1.5625,-0.14820213526532,0.584456422715734,0.000248689591514193,3.9690933732699,18.4577882451471,17.5151768424987,10.2847823889292,0.0201377057627436,0.00414872485580642,7.3078754594097
2P21A02R2.dat,2,0.420258620689655,0.304293471591606,0.414621425941834,0.646551724137931,2.92708333333333,0.584199584199584,-0.295347212495147,0,1.07291666666667,-0.0691692540118576,0.231570937628236,0.000152127440635844,2.86203682748783,10.4706134859696,18.2167584907685,10.892138442805,0.0264759771968116,0.00814882961353435,7.30177833976204
2P21A02R3.dat,2,0.420258620689655,0.316560469765117,0.264086706646677,0.420258620689655,2.15625,0.43035343035343,-0.728123420691989,0,1.09375,-0.157266879621369,0.597249831940469,0.000238876741055944,3.89267150231353,17.8637684915798,17.2513539408532,10.5311254952697,0.0220688798209466,0.00513361965281301,7.26638256480328
2P22A02R1.dat,2,1.06681034482759,0.540900115584666,0.406894143710268,0.743534482758621,1.86458333333333,0.372141372141372,-0.785338379213728,0.0283802839190061,1.86458333333333,-0.307326725902336,0.671267468445568,0.000123446876931233,2.76644271587654,10.0584965380685,19.5985066018825,15.7326066705757,0.0267836906540066,0.0059599358074871,7.38566991631213
2P22A02R2.dat,2,1.06681034482759,0.525573231425524,0.386264664059723,0.581896551724138,2.02083333333333,0.403326403326403,-0.655217279385153,0.0264136854208327,1.8125,-0.310762340347739,0.550329079399564,0.000100480396384259,2.28775975073882,7.41871003159104,20.5879422599982,16.6579655207097,0.026289000737089,0.00636699592506724,7.39440994365607
2P22A02R3.dat,2,1.09913793103448,0.63508064516129,0.413584538375973,0.743534482758621,1.61458333333333,0.322245322245322,-0.852872560704038,0.0372791648334261,1.61458333333333,-0.380794591185266,0.731638424954306,0.000110899713162473,2.54251427684861,8.53291414638508,20.4067120269491,18.259264854016,0.0281676500120365,0.0145514187920002,7.40186219899719
2P23A02R1.dat,2,0.84051724137931,0.490963399879008,0.320062008469449,0.646551724137931,1.78125,0.355509355509356,-0.850670689641037,0.00862578460529064,1.78125,-0.312055233369827,0.740863535014003,0.00014899543387643,2.96625027640117,10.7889955946465,18.4275100498129,15.5227196443917,0.0220850765730927,0.00636774234325715,7.440176924645
2P23A02R2.dat,2,0.743534482758621,0.410311671087533,0.272755828563451,0.549568965517241,2.57291666666667,0.513513513513513,-0.927680608589124,0.00255255149754556,2.57291666666667,-0.273033892875225,0.810194373122347,0.000208414654206672,3.62604053536876,15.4732150722649,17.4223777357912,13.7002733551614,0.0207743992758549,0.00547739614540582,7.39954530004778
2P23A02R3.dat,2,0.775862068965517,0.474876003778932,0.311023854511101,0.517241379310345,2.28125,0.455301455301455,-0.894855042651762,0.00748399992518075,2.28125,-0.312474452169049,0.779681963362929,0.000158301361626793,3.03837505158915,11.3508756518462,18.215331774313,15.293992742436,0.0228642624873712,0.00549294382130059,7.39417026890758
2P24A02R1.dat,2,0.743534482758621,0.514445479962722,0.423404007455731,0.9375,1.92708333333333,0.384615384615385,-0.548806631009196,0.00941286614378194,1.3125,-0.231887752491889,0.46710827932841,0.000109875335378087,2.34880136807025,7.34454573164662,19.612187398404,15.0537399376478,0.0283374828978563,0.00610261368539404,7.43124691932124
2P24A02R2.dat,2,0.84051724137931,0.519088669950739,0.413331280788177,0.969827586206897,2.1875,0.436590436590437,-0.64108312372246,0.00984667770986055,1.42708333333333,-0.262679948615862,0.552097386454675,0.000117182816716515,2.58708374759552,8.80594807253389,19.4013879857957,15.3043317243706,0.0270431129453162,0.00884592636439217,7.41429790572454
2P24A02R3.dat,2,0.808189655172414,0.4553040128166,0.37419896246567,0.646551724137931,2.35416666666667,0.46985446985447,-0.574336376773604,0.00301841914150782,1.51041666666667,-0.221620796204623,0.487966535449793,0.000121815157982107,2.6220232300249,9.10137144469045,18.9314086022772,14.2320404504801,0.0270540532543961,0.00674425020056003,7.41695327446865
2P25A02R1.dat,2,0.743534482758621,0.477748400284394,0.410926946320654,0.711206896551724,2.02083333333333,0.403326403326403,-0.675671136031331,0.0120313053282209,2.02083333333333,-0.264389282908409,0.569172464924814,0.000110741124335932,2.51267260401447,8.17849906447049,20.4765097608602,16.3134924599585,0.0269161713766411,0.0169499964262583,7.39244327981225
2P25A02R2.dat,2,1.00215517241379,0.527298850574712,0.525862068965517,1.00215517241379,1.875,0.374220374220374,-0.382398386216073,0.0171884046760102,1.875,-0.168901918078044,0.308259131878195,9.64422826585719e-05,2.34774469736342,7.55560624969767,21.8761529576862,15.2974234845579,0.0309437196287382,0.0281921985352624,7.50650760234201
2P25A02R3.dat,2,0.9375,0.428872220961887,0.408454798094374,1.00215517241379,3.16666666666667,0.632016632016632,-0.446393034383034,0.00964682143490361,1.89583333333333,-0.175012696839415,0.378407762433111,0.000110295133059466,2.6058002219624,9.34252746704231,20.2238063091442,14.3842959030306,0.0264330324244644,0.00644663680810598,7.44299897334342
2P26A02R1.dat,2,0.646551724137931,0.372478854912167,0.250691281717632,0.387931034482759,1.65625,0.330561330561331,-0.91821221456112,0.00189471104232055,1.65625,-0.257113055981433,0.765082720748315,0.000204640586452284,3.57585376831446,14.9796647466979,19.1858661629031,13.6802111120853,0.0212367663654756,0.0054043113868386,7.38546470265605
2P26A02R2.dat,2,0.614224137931034,0.390869905956113,0.272410778876296,0.355603448275862,1.48958333333333,0.297297297297297,-0.856982028426063,0.00544249493062883,1.48958333333333,-0.261903572264344,0.722185757531763,0.000176099972021278,3.3146315364408,13.3134127823024,19.5424341878861,14.1931326537047,0.0213813871735204,0.0053148404064195,7.34296594529556
2P26A02R3.dat,2,0.678879310344828,0.408678589809573,0.265375707668554,0.420258620689655,1.39583333333333,0.278586278586279,-0.90932159190546,0.00930240129423525,1.39583333333333,-0.289857036918559,0.770828378159773,0.000179107933004183,3.3800673014125,13.763920046229,19.884355017966,14.9973443102717,0.0216332760128687,0.00542092723736656,7.41524578760258
2P27A02R1.dat,2,0.678879310344828,0.440912356321839,0.32815065681445,0.484913793103448,2.625,0.523908523908524,-0.829774148889464,0.00630237258181884,2.625,-0.288306430800577,0.72039330258835,0.000152238043355706,2.94525832113739,10.5829636289219,18.4388318986443,14.9854180849674,0.0246173991510412,0.00612989531735411,7.39368308720756
2P27A02R2.dat,2,0.711206896551724,0.448393089020344,0.339372024238926,0.549568965517241,2.48958333333333,0.496881496881497,-0.824070590364946,0.00372531410274459,1.72916666666667,-0.260922126828566,0.719505469412504,0.000169294318737178,3.34413026199776,13.7184692380176,18.2088165074957,14.00960408049,0.0238921128579703,0.00663018249100073,7.40029247240031
